Class,Filename,Instrumentation,Key,Mode,Composer,CompLifetime,Country,Period,Period_Timeline
piano_modern,CrossEra-1366_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.1_in_C_major_Fugue.mp3,piano,C,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1367_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.1_in_C_major_Prelude.mp3,piano,C,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1368_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.20_in_C_minor_Fugue.mp3,piano,C,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1369_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.20_in_C_minor_Prelude.mp3,piano,C,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1370_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.21_in_B_flat_major_Fugue.mp3,piano,A#,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1371_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.21_in_B_flat_major_Prelude.mp3,piano,A#,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1372_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.22_in_G_minor_Fugue.mp3,piano,G,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1373_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.22_in_G_minor_Prelude.mp3,piano,G,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1374_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.23_in_F_major_Fugue.mp3,piano,F,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1375_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.23_in_F_major_Prelude.mp3,piano,F,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1376_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.24_in_D_minor_Fugue.mp3,piano,D,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1377_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.24_in_D_minor_Prelude.mp3,piano,D,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1378_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.2_in_A_minor_Fugue.mp3,piano,A,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1379_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.2_in_A_minor_Prelude.mp3,piano,A,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1380_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.3_in_G_major_Fugue.mp3,piano,G,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1381_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.3_in_G_major_Prelude.mp3,piano,G,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1382_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.4_in_E_minor_Fugue.mp3,piano,E,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1383_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.4_in_E_minor_Prelude.mp3,piano,E,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1384_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.5_in_D_major_Fugue.mp3,piano,D,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1385_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.5_in_D_major_Prelude.mp3,piano,D,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1386_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.6_in_B_minor_Fugue.mp3,piano,B,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1387_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.6_in_B_minor_Prelude.mp3,piano,B,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1388_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.7_in_A_major_Fugue.mp3,piano,A,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1389_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.7_in_A_major_Prelude.mp3,piano,A,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1390_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.8_in_F_sharp_minor_Fugue.mp3,piano,F#,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1391_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.8_in_F_sharp_minor_Prelude.mp3,piano,F#,minor,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1392_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.9_in_E_major_Fugue.mp3,piano,E,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1393_Shostakovich_Preludes_and_Fugues_for_Piano_Op.87_Prelude_&_Fugue_No.9_in_E_major_Prelude.mp3,piano,E,major,Shostakovich; Dmitri,1906-1975,Russia,Modern,1900-Present
piano_modern,CrossEra-1394_Stravinsky_chorale.mp3,piano,,,Stravinsky; Igor,1882-1971,Russia,Modern,1900-Present
piano_modern,CrossEra-1395_Stravinsky_les_cinq_doigts.mp3,piano,,,Stravinsky; Igor,1882-1971,Russia,Modern,1900-Present
piano_modern,CrossEra-1396_Stravinsky_piano_rag_music.mp3,piano,,,Stravinsky; Igor,1882-1971,Russia,Modern,1900-Present
piano_modern,CrossEra-1397_Stravinsky_serenade.mp3,piano,,,Stravinsky; Igor,1882-1971,Russia,Modern,1900-Present
piano_modern,CrossEra-1398_Stravinsky_sonata.mp3,piano,,,Stravinsky; Igor,1882-1971,Russia,Modern,1900-Present
piano_modern,CrossEra-1399_Stravinsky_tango.mp3,piano,,,Stravinsky; Igor,1882-1971,Russia,Modern,1900-Present
piano_modern,CrossEra-1400_Stravinsky_three_movements_from_petrushka.mp3,piano,,,Stravinsky; Igor,1882-1971,Russia,Modern,1900-Present
piano_romantic,CrossEra-1401_Brahms_Glenn_Gould_01-intermezzo_e-flat-major_Op.117-1.mp3,piano,Eb,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1402_Brahms_Glenn_Gould_02-intermezzo_b-flat-minor_Op.117-2.mp3,piano,Bb,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1403_Brahms_Glenn_Gould_03-intermezzo_c-sharp-minor_Op.117-3.mp3,piano,C#,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1404_Brahms_Glenn_Gould_04-intermezzo_e-flat-minor_Op.118-6.mp3,piano,Eb,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1405_Brahms_Glenn_Gould_05-intermezzo_e-major_Op.116-4.mp3,piano,E,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1406_Brahms_Glenn_Gould_06-intermezzo_a-minor_Op.76-7.mp3,piano,A,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1407_Brahms_Glenn_Gould_07-intermezzo_a-major_Op.76-6.mp3,piano,A,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1408_Brahms_Glenn_Gould_08-intermezzo_b-minor_Op.119-1.mp3,piano,B,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1409_Brahms_Glenn_Gould_09-intermezzo_a-minor_Op.118-1.mp3,piano,A,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1410_Brahms_Glenn_Gould_10-intermezzo_a-major_Op.118-2.mp3,piano,A,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1411_Brahms_Glenn_Gould_op10_ballade_no1_d-minor.mp3,piano,D,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1412_Brahms_Glenn_Gould_op10_ballade_no2_d-major.mp3,piano,D,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1413_Brahms_Glenn_Gould_op10_ballade_no3_b-minor.mp3,piano,B,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1414_Brahms_Glenn_Gould_op10_ballade_no4_b-major.mp3,piano,B,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1415_Brahms_Glenn_Gould_op79_rhapsody_no1_b-minor.mp3,piano,B,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1416_Brahms_Glenn_Gould_op79_rhapsody_no2_g-minor.mp3,piano,G,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1417_Brahms_sonata_no.3_in_f_minor_op.5_allegro_maestoso.mp3,piano,F,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1418_Brahms_sonata_no.3_in_f_minor_op.5_andante_espressivo.mp3,piano,Db,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1419_Brahms_sonata_no.3_in_f_minor_op.5_finale_allegro_moderato_ma_rubato.mp3,piano,F,major,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1420_Brahms_sonata_no.3_in_f_minor_op.5_intermezzo_andante_molto.mp3,piano,Bb,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1421_Brahms_sonata_no.3_in_f_minor_op.5_scherzo_allegro_energico.mp3,piano,F,minor,Brahms; Johannes,1833-1897,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1422_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_I._Grave-Doppio_movimento.mp3,piano,Bb ,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1423_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_II._Scherzo.mp3,piano,Eb,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1424_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_III._Marche_funebre_Lento.mp3,piano,Bb,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1425_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_IV._Finale_Presto.mp3,piano,Bb,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1426_Chopin_Polonaise_No._6_in_A-flat_major_Op._53_Heroic.mp3,piano,Ab,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1427_Chopin_Prelude_No._10_in_C-sharp_minor_Op._28.mp3,piano,C#,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1428_Chopin_Prelude_No._11_in_B_major_Op._28.mp3,piano,B,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1429_Chopin_Prelude_No._12_in_G-sharp_minor_Op._28.mp3,piano,G#,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1430_Chopin_Prelude_No._13_in_F-sharp_major_Op._28.mp3,piano,F#,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1431_Chopin_Prelude_No._14_in_E-flat_minor_Op._28.mp3,piano,Eb,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1432_Chopin_Prelude_No._15_in_D-flat_major_Op._28.mp3,piano,Db,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1433_Chopin_Prelude_No._16_in_B-flat_minor_Op._28.mp3,piano,Bb,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1434_Chopin_Prelude_No._17_in_A-flat_major_Op._28.mp3,piano,Ab,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1435_Chopin_Prelude_No._18_in_F_minor_Op._28.mp3,piano,F,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1436_Chopin_Prelude_No._19_in_E-flat_major_Op._28.mp3,piano,Eb,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1437_Chopin_Prelude_No._1_in_C_major_Op.28.mp3,piano,C,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1438_Chopin_Prelude_No._20_in_C_minor_Op._28.mp3,piano,C,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1439_Chopin_Prelude_No._21_in_B-flat_major_Op._28.mp3,piano,Bb,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1440_Chopin_Prelude_No._22_in_G_minor_Op._28.mp3,piano,G,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1441_Chopin_Prelude_No._23_in_F_major_Op._28.mp3,piano,F,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1442_Chopin_Prelude_No._24_in_D_minor_Op._28.mp3,piano,D,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1443_Chopin_Prelude_No._2_in_A_minor_Op.28.mp3,piano,A,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1444_Chopin_Prelude_No._3_in_G_major_Op._28.mp3,piano,G,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1445_Chopin_Prelude_No._4_in_E_minor_Op._28.mp3,piano,E,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1446_Chopin_Prelude_No._5_in_D_major_Op._28.mp3,piano,D,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1447_Chopin_Prelude_No._6_in_B_minor_Op._28.mp3,piano,B,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1448_Chopin_Prelude_No._7_in_A_major_Op._28.mp3,piano,A,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1449_Chopin_Prelude_No._8_in_F-sharp_minor_Op._28.mp3,piano,F#,minor,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1450_Chopin_Prelude_No._9_in_E_major_Op._28.mp3,piano,E,major,Chopin; Frederic,1810-1849,Poland; France,Romantic,1820-1900
piano_romantic,CrossEra-1451_Clara_Schumann_soires_musicales_op_6_ballade.mp3,piano,F,major,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1452_Clara_Schumann_soires_musicales_op_6_mazurka_1.mp3,piano,G,minor,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1453_Clara_Schumann_soires_musicales_op_6_mazurka_2.mp3,piano,G,major,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1454_Clara_Schumann_soires_musicales_op_6_notturno.mp3,piano,F,major,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1455_Clara_Schumann_soires_musicales_op_6_polonaise.mp3,piano,A,minor,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1456_Clara_Schumann_soires_musicales_op_6_toccatina.mp3,piano,A,minor,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1457_Clara_Schumann_sonata_in_g_minor_i_allegro.mp3,piano,G,minor,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1458_Clara_Schumann_sonata_in_g_minor_ii_adagio_con_espressione_e_ben_legato.mp3,piano,Eb,major,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1459_Clara_Schumann_sonata_in_g_minor_iii_scherzo__trio.mp3,piano,G,major,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1460_Clara_Schumann_sonata_in_g_minor_iv_rondo.mp3,piano,G,minor,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1461_Clara_Schumann_trois_romances_op_11_no_1.mp3,piano,Eb,minor,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1462_Clara_Schumann_trois_romances_op_11_no_2.mp3,piano,G,minor,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1463_Clara_Schumann_trois_romances_op_11_no_3.mp3,piano,Ab,major,Schumann; Clara,1819-1896,Germany,Romantic,1820-1900
piano_romantic,CrossEra-1464_Faure_impromptu_1_25.mp3,piano,Eb,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1465_Faure_impromptu_2_31.mp3,piano,F,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1466_Faure_impromptu_3_34.mp3,piano,Ab,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1467_Faure_impromptu_4_91.mp3,piano,Db,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1468_Faure_impromptu_5_102.mp3,piano,F#,minor,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1469_Faure_impromptu_6_86.mp3,piano,Db,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1470_Faure_prelude_1.mp3,piano,Db,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1471_Faure_prelude_2.mp3,piano,C#,minor,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1472_Faure_prelude_3.mp3,piano,G,minor,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1473_Faure_prelude_4.mp3,piano,F,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1474_Faure_prelude_5.mp3,piano,D,minor,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1475_Faure_prelude_6.mp3,piano,Eb,minor,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1476_Faure_prelude_7.mp3,piano,A,major,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1477_Faure_prelude_8.mp3,piano,C,minor,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1478_Faure_prelude_9.mp3,piano,E,minor,Faure; Gabriel,1845-1924,France,Romantic,1820-1900
piano_romantic,CrossEra-1479_Grieg_lyricpieces_book_10._op._71__no._3_puck.mp3,piano,Eb,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1480_Grieg_lyricpieces_book_10._op._71__no._7_remembrances.mp3,piano,Eb,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1481_Grieg_lyricpieces_book_1_op._12__no._1_arietta.mp3,piano,Eb,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1482_Grieg_lyricpieces_book_1_op._12__no._4_elves_dance.mp3,piano,E,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1483_Grieg_lyricpieces_book_1_op._12__no._5_folk_song.mp3,piano,F#,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1484_Grieg_lyricpieces_book_2_op._38__no._1_cradle_song.mp3,piano,G,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1485_Grieg_lyricpieces_book_2_op._38__no._2_folk_song.mp3,piano,E,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1486_Grieg_lyricpieces_book_2_op._38__no._5_folk_dance.mp3,piano,G,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1487_Grieg_lyricpieces_book_2_op._38__no._7_waltz.mp3,piano,E,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1488_Grieg_lyricpieces_book_3._op._43__no._1_butterfly.mp3,piano,A,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1489_Grieg_lyricpieces_book_3._op._43__no._4_little_bird.mp3,piano,D,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1490_Grieg_lyricpieces_book_3._op._43__no._6_to_the_spring.mp3,piano,F#,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1491_Grieg_lyricpieces_book_4._op._47__no._1_valse_impromptu.mp3,piano,E,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1492_Grieg_lyricpieces_book_4._op._47__no._2_album_leaf.mp3,piano,F,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1493_Grieg_lyricpieces_book_4._op._47__no._3_melody.mp3,piano,A,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1494_Grieg_lyricpieces_book_4._op._47__no._4_norwegian_dance.mp3,piano,D,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1495_Grieg_lyricpieces_book_5._op._54__no._1_herd_boy.mp3,piano,G,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1496_Grieg_lyricpieces_book_5._op._54__no._2_norwegian_march.mp3,piano,C,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1497_Grieg_lyricpieces_book_5._op._54__no._3_march_of_the_trolls.mp3,piano,D,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1498_Grieg_lyricpieces_book_5._op._54__no._4_nocturne.mp3,piano,C,major,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1499_Grieg_lyricpieces_book_6._op._57__no._6_nostalgia.mp3,piano,E,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1500_Grieg_lyricpieces_book_7._op._62__no._3_french_serenade.mp3,piano,F#,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
piano_romantic,CrossEra-1501_Grieg_lyricpieces_book_7._op._62__no._4_brooklet.mp3,piano,B,minor,Grieg; Edvard,1843-1907,Norway,Romantic,1820-1900
